,reward,steps,found
995,193399.9526238964,11,True
996,194125.5895771114,17,True
997,195103.29278057837,19,True
998,195576.8099428022,12,True
999,195288.4021863363,19,True
1000,192432.7323932976,12,True
1001,192337.6529913418,10,True
1002,192913.2028837897,13,True
1003,194449.2100065492,11,True
1004,199195.5991295004,14,True
1005,198248.6239426518,14,True
1006,194579.20626231196,11,True
1007,192337.6529913418,10,True
1008,195075.48938152523,11,True
1009,193500.7354155412,12,True
1010,192403.94670495825,12,True
1011,193030.06687429125,11,True
1012,195099.24779299265,13,True
1013,-193615.9355501596,13,True
1014,191578.70531413215,13,True
1015,-198016.17993028407,12,False
1016,191882.84378885807,10,True
1017,192334.68409167355,11,True
1018,192337.6529913418,10,True
1019,192337.6529913418,10,True
1020,194490.98475625628,11,True
1021,195933.8862999816,13,True
1022,192337.7046733232,10,True
1023,195464.45577601308,15,True
1024,192337.6529913418,10,True
1025,194449.2100065492,11,True
1026,188554.7480140889,16,True
1027,195083.2386870364,14,True
1028,191882.84378885807,10,True
1029,195933.8862999816,13,True
1030,190855.12464693064,12,True
1031,194490.98475625628,11,True
1032,198104.87384558565,25,True
1033,192464.3795144588,11,True
1034,193117.87606760132,13,True
1035,202814.3881205448,16,True
1036,195673.0253602256,12,True
1037,192337.6529913418,10,True
1038,191753.14836607288,10,True
1039,-199966.0,9,False
1040,-190885.5142738526,15,False
1041,192337.6529913418,10,True
1042,193529.64804668163,11,True
1043,195372.08689880872,12,True
1044,197945.98612532436,13,True
1045,191468.31846669057,12,True
1046,192337.6529913418,10,True
1047,-193031.43723167048,13,False
1048,191951.896860498,12,True
1049,215543.5927966021,30,True
1050,-198497.03285631,12,False
1051,195075.48938152523,11,True
1052,-192651.61201850747,13,True
1053,191753.20004805425,10,True
1054,-197561.3707278004,12,False
1055,192337.6529913418,10,True
1056,200580.0640072633,13,True
1057,191439.66445716537,12,True
1058,199962.77163838176,15,True
1059,198206.8998965704,14,True
1060,192435.61869412212,11,True
1061,193399.9526238964,11,True
1062,192337.6529913418,10,True
1063,192337.6529913418,10,True
1064,195983.6729460979,13,True
1065,200479.91346732853,15,True
1066,193117.87606760132,13,True
1067,195682.8204753484,12,True
1068,197242.57623551748,14,True
1069,192799.46494416523,11,True
1070,193030.06687429125,11,True
1071,-199211.1562111419,12,False
1072,192400.56266595965,14,True
1073,191753.14836607288,10,True
1074,194449.2100065492,11,True
1075,-187785.6925750845,55,False
1076,194005.2355798312,13,True
1077,196525.20251080423,13,True
1078,193702.59799722352,12,True
1079,-187065.2881970227,24,False
1080,196278.24917642,14,True
1081,191753.14836607288,10,True
1082,192419.5540576017,11,True
1083,-198659.34700865825,11,False
1084,197242.5763649183,14,True
1085,192334.68409167355,11,True
1086,194836.6392659601,12,True
1087,191750.13578360176,11,True
1088,194506.38666160297,14,True
1089,-185730.949788891,22,False
1090,193332.81776097664,13,True
1091,191964.54696795408,11,True
1092,193485.17690975245,11,True
1093,-198477.5177041529,12,False
1094,190769.569297376,11,True
1095,-9377.517704152944,12,True
1096,197853.68191394527,13,True
1097,-190885.5142738526,15,False
1098,196581.54977505052,21,True
1099,195943.9291105283,14,True
1100,193400.22361399376,11,True
1101,191439.6230439053,12,True
1102,195802.9351996269,12,True
1103,205077.70488835388,18,True
1104,194969.56263892868,13,True
1105,193529.64804668163,11,True
1106,200712.74447049084,15,True
1107,193654.94908156272,14,True
1108,194835.4415689381,13,True
1109,194005.23910727655,13,True
1110,197678.45377248543,13,True
1111,200450.9444032633,13,True
1112,203689.17012531104,15,True
1113,196367.56714065032,15,True
1114,194364.53792778496,11,True
1115,196981.6521955501,13,True
1116,193630.4308383264,12,True
1117,-187627.5976403353,26,False
1118,193702.59799722352,12,True
1119,191742.25805251315,13,True
1120,193626.12838737777,16,True
1121,194070.00667404337,17,True
1122,194990.81730276105,11,True
1123,194364.53792778496,11,True
1124,194490.98475625628,11,True
1125,192337.6529913418,10,True
1126,194235.06946130103,11,True
1127,190955.82307444705,13,True
1128,193604.63064806067,11,True
1129,195575.32192802997,11,True
1130,193604.63064806067,11,True
1131,193420.6707682584,15,True
1132,193020.1301900678,11,True
1133,191000.21303817988,11,True
1134,193033.54408779857,15,True
1135,195933.8862999816,13,True
1136,191753.14836607288,10,True
1137,193322.76452544212,12,True
1138,197827.07475188735,14,True
1139,190870.60323322803,11,True
1140,194990.81730276105,11,True
1141,191753.14836607288,10,True
1142,191439.6230439053,12,True
1143,192400.56898209432,14,True
1144,190541.2999079617,15,True
1145,193864.70538128025,11,True
1146,191753.20004805425,10,True
1147,194969.56263892868,13,True
1148,191360.62876961296,11,True
1149,192520.5138090374,11,True
1150,192467.34841412707,10,True
1151,194599.7803047923,14,True
1152,193383.96956943415,11,True
1153,203288.34014891725,14,True
1154,190630.24041842148,11,True
1155,191670.09058425983,13,True
1156,191753.14836607288,10,True
1157,199213.00077364696,14,True
1158,192075.5624978356,12,True
1159,194708.648627471,12,True
1160,-179637.89683925884,24,False
1161,199106.0078417802,13,True
1162,-197796.013078884,11,False
1163,194010.336729082,11,True
1164,191822.12766917425,12,True
1165,192821.5180115866,11,True
1166,195998.31289084387,12,True
1167,194666.9216582765,12,True
1168,-183332.049614447,20,False
1169,-458.17602923009326,15,True
1170,190829.18061360216,12,True
1171,194490.98475625628,11,True
1172,196728.860462266,13,True
1173,-196467.3516439622,12,False
1174,194666.9216582765,12,True
1175,194287.0984552164,12,True
1176,191824.0128186989,27,True
1177,194449.2100065492,11,True
1178,197372.26138958143,14,True
1179,191753.14836607288,10,True
1180,194949.3624704552,16,True
1181,193864.70538128025,11,True
1182,201338.9703684258,15,True
1183,193709.0761938877,11,True
1184,189688.82016733743,12,True
1185,194449.5108395267,11,True
1186,193399.9526238964,11,True
1187,195219.66812617952,14,True
1188,195802.6677113092,12,True
1189,191569.31846669057,12,True
1190,198572.21203341443,13,True
1191,191882.84378885807,10,True
1192,193864.70538128025,11,True
1193,191882.84378885807,10,True
1194,192890.607249954,11,True
1195,192844.23715692744,11,True
1196,194761.5396239857,12,True
1197,192337.6529913418,10,True
1198,192337.6529913418,10,True
1199,-197077.86119415463,12,False
1200,193854.98486253107,11,True
1201,-7802.9439456495,13,True
1202,201602.1164267044,15,True
1203,193260.2945556136,13,True
1204,198206.8998965704,14,True
1205,-96243.34661548866,62,False
1206,194037.47409794832,17,True
1207,198058.35509775687,13,True
1208,193399.9526238964,11,True
1209,194708.6383587497,12,True
1210,190614.69799881152,12,True
1211,194364.53792778496,11,True
1212,187527.27228360617,39,True
1213,196602.4308519884,12,True
1214,197187.4594144587,12,True
1215,-197753.50002479303,12,False
1216,192201.95293325256,12,True
1217,-193535.11863834813,14,False
1218,195975.65463700428,13,True
1219,195104.17662748572,12,True
1220,196417.0598003612,17,True
1221,189552.39086586528,16,True
1222,194666.9216582765,12,True
1223,193712.68995240732,13,True
1224,195056.59448331324,12,True
1225,193399.9526238964,11,True
1226,195075.48938152523,11,True
1227,193604.63064806067,11,True
1228,191439.67611560697,12,True
1229,193399.9526238964,11,True
1230,195372.08689880872,12,True
1231,194044.0449944652,14,True
1232,191584.91555061276,11,True
1233,194026.1808203153,11,True
1234,191753.14836607288,10,True
1235,195372.08689880872,12,True
1236,-179249.2434861257,27,False
1237,193400.0043058777,11,True
1238,208947.874862896,24,True
1239,193020.1301900678,11,True
1240,195672.97228852395,12,True
1241,194708.648627471,12,True
1242,-199247.85163392717,10,False
1243,193399.9526238964,11,True
1244,193864.70538128025,11,True
1245,195672.97228852395,12,True
1246,192714.54173414217,11,True
1247,195075.48938152523,11,True
1248,194561.0774247645,18,True
1249,198793.81712708384,15,True
1250,194449.5108395267,11,True
1251,199575.50045477189,14,True
1252,193712.63701010653,13,True
1253,192887.7283822398,13,True
1254,194155.87624310056,11,True
1255,-197893.013078884,12,False
1256,195349.38798149253,13,True
1257,193576.436920066,15,True
1258,194449.5108395267,11,True
1259,-182815.6925750845,35,False
1260,193855.03654451243,11,True
1261,196501.95478918977,12,True
1262,192916.2307902722,12,True
1263,193020.1887169425,11,True
1264,194969.6049820337,13,True
1265,193614.54316159687,11,True
1266,194449.5108395267,11,True
1267,-197695.013078884,11,False
1268,194082.1997286543,13,True
1269,193604.7370250143,11,True
1270,197317.154837244,12,True
1271,194235.19521956105,11,True
1272,198415.70364734624,20,True
1273,195575.32192802997,11,True
1274,-197590.26815860512,15,False
1275,193529.64804668163,11,True
1276,193422.71734235896,13,True
1277,197186.93547725733,12,True
1278,194979.60544947532,14,True
1279,192403.94670495825,12,True
1280,193712.6368807057,13,True
1281,192799.46494416523,11,True
1282,194969.56263892868,13,True
1283,195056.59448331324,12,True
1284,194969.55440053143,13,True
1285,194969.56263892868,13,True
1286,193604.63064806067,11,True
1287,-199966.0,9,False
1288,192121.65261798044,12,True
1289,194010.336729082,11,True
1290,193529.64804668163,11,True
1291,191341.34958567497,12,True
1292,194491.03643823764,11,True
1293,192919.1887169425,11,True
1294,191753.14836607288,10,True
1295,191227.93840132264,12,True
1296,194490.98475625628,11,True
1297,193020.3463555421,11,True
1298,193699.34023987147,14,True
1299,-98118.776750433,32,False
1300,192200.28450280864,15,True
1301,-198738.32690663665,10,False
1302,193029.92832215663,11,True
1303,-198477.5177041529,12,False
1304,193832.2934200088,12,True
1305,-2947.6831978237205,27,True
1306,197451.3801313757,20,True
1307,193383.96956943415,11,True
1308,194478.27795138283,13,True
1309,194177.0349987168,12,True
1310,192916.2307902722,12,True
1311,193670.91551393943,13,True
1312,194666.9216582765,12,True
1313,194026.1808203153,11,True
1314,196112.290783377,18,True
1315,192337.6529913418,10,True
1316,194026.1808203153,11,True
1317,193864.70538128025,11,True
1318,194449.2100065492,11,True
1319,-198663.2953266769,10,False
1320,194235.06946130103,11,True
1321,213519.91623030265,33,True
1322,-198376.5177041529,12,False
1323,200581.47537000745,14,True
1324,192467.34841412707,10,True
1325,193383.96956943415,11,True
1326,-86031.09973576074,33,False
1327,192916.2307902722,12,True
1328,195672.97228852395,12,True
1329,-194812.45060863675,17,False
1330,191753.14836607288,10,True
1331,194449.2100065492,11,True
1332,-8916.576509499951,13,True
1333,194881.80292585443,16,True
1334,-194026.46572359785,12,True
1335,191751.9879316354,13,True
1336,195956.76295005507,12,True
1337,193383.96956943415,11,True
1338,192630.9592517961,12,True
1339,193529.64804668163,11,True
1340,194239.0636998465,13,True
1341,194449.2100065492,11,True
1342,-196214.4115608114,12,False
1343,207734.4155822745,20,True
1344,192398.14294311323,17,True
1345,201931.85426480247,15,True
1346,196560.1122080717,13,True
1347,193399.9526238964,11,True
1348,194796.61708106173,12,True
1349,199515.5898062756,15,True
1350,-195983.76298143348,12,False
1351,193270.43655445927,11,True
1352,194449.2100065492,11,True
1353,195155.7195114632,20,True
1354,-197695.013078884,11,False
1355,-197796.013078884,11,False
1356,195073.98838673893,16,True
1357,193854.94117972825,11,True
1358,192337.6529913418,10,True
1359,192337.6529913418,10,True
1360,191439.67611560697,12,True
1361,-182236.82716215067,35,False
1362,193399.9526238964,11,True
1363,210475.7477754562,26,True
1364,-192917.8377965446,15,False
1365,195933.8862999816,13,True
1366,192337.6529913418,10,True
1367,-298118.22186531464,12,False
1368,191882.84378885807,10,True
1369,194003.6504632414,12,True
1370,191964.54696795408,11,True
1371,195767.66694129232,12,True
1372,195672.97228852395,12,True
1373,192020.74363017565,14,True
1374,191753.14836607288,10,True
1375,194449.5108395267,11,True
1376,198161.28103489976,17,True
1377,191620.48229584703,11,True
1378,196549.2008909315,16,True
1379,192132.9776705781,10,True
1380,-189345.7942421104,15,False
1381,194026.1808203153,11,True
1382,194147.9844676579,16,True
1383,192919.1887169425,11,True
1384,193332.80749225532,13,True
1385,191753.14836607288,10,True
1386,194917.23401352225,12,True
1387,201877.9680605853,21,True
1388,-193373.35680189097,24,False
1389,195075.87799917453,11,True
1390,196602.4308519884,12,True
1391,193399.9526238964,11,True
1392,197187.4594144587,12,True
1393,195388.23683439684,12,True
1394,-179769.73140656904,37,False
1395,197521.39527130147,14,True
1396,191981.35526724136,13,True
1397,196105.3072568092,13,True
1398,194838.34405025627,12,True
1399,194666.9216582765,12,True
1400,191753.14836607288,10,True
1401,192337.6529913418,10,True
1402,194449.5108395267,11,True
1403,192650.1655490198,11,True
1404,-197565.3595911293,11,False
1405,194490.98475625628,11,True
1406,194969.61571063037,13,True
1407,-198250.82228136767,11,False
1408,193864.70538128025,11,True
1409,191069.1922452832,13,True
1410,193604.63064806067,11,True
1411,193399.9526238964,11,True
1412,194862.26855297183,16,True
1413,191330.11010525603,17,True
1414,192565.3141169074,11,True
1415,-194499.3892080996,14,False
1416,-199966.0,9,False
1417,191882.84378885807,10,True
1418,195075.48938152523,11,True
1419,195372.08689880872,12,True
1420,-198868.0223294219,10,False
1421,-199832.3562591961,10,False
1422,193744.336793484,11,True
1423,193030.06687429125,11,True
1424,200712.74447049084,15,True
1425,193399.9526238964,11,True
1426,193864.70538128025,11,True
1427,197678.45377248543,13,True
1428,195933.8862999816,13,True
1429,194991.25780199416,11,True
1430,195372.08689880872,12,True
1431,193029.92832215663,11,True
1432,194490.98475625628,11,True
1433,191753.14836607288,10,True
1434,193765.1249630024,17,True
1435,195075.48938152523,11,True
1436,-198738.32690663665,10,False
1437,-198663.2953266769,10,False
1438,195075.48938152523,11,True
1439,196981.7052847643,13,True
1440,191751.98806103625,13,True
1441,192337.6529913418,10,True
1442,199890.62178314544,14,True
1443,196981.6624642714,13,True
1444,190997.1893190377,12,True
1445,-397895.013078884,12,False
1446,193670.91551393943,13,True
1447,198161.28103489976,17,True
1448,-194596.3734717572,13,False
1449,-195250.08167146417,12,False
1450,195075.48938152523,11,True
1451,193332.49242333468,12,True
1452,195933.8862999816,13,True
1453,190456.0220664122,13,True
1454,217624.2935949814,25,True
1455,192337.6529913418,10,True
1456,-191849.83793490555,15,True
1457,192919.1887169425,11,True
