,reward,steps,found
5592,191755.57508260343,10,True
5593,-206409.8581913146,37,False
5594,190012.14905550232,13,True
5595,-204283.0829855734,33,False
5596,192035.0,9,True
5597,190704.8483279856,12,True
5598,184026.66451932257,18,True
5599,184321.69039287345,18,True
5600,190296.12700375516,12,True
5601,190172.18707951895,13,True
5602,189817.7493835017,13,True
5603,174962.7709915009,24,True
5604,186403.13390597384,16,True
5605,191055.11487048265,11,True
5606,156282.82264565502,38,True
5607,181314.7119918595,20,True
5608,191544.95514000213,10,True
5609,191055.1264754493,11,True
5610,188537.36381813893,15,True
5611,188925.9528097481,15,True
5612,190737.18987772457,12,True
5613,192253.4362718757,9,True
5614,192035.0,9,True
5615,184900.54622415893,17,True
5616,176746.53021434697,23,True
5617,189913.2869929749,13,True
5618,189473.42293181404,14,True
5619,191403.4307934447,11,True
5620,191660.86356487832,11,True
5621,-205831.7332221606,36,False
5622,189103.50214082905,14,True
5623,189298.55611861244,15,True
5624,191723.6186674692,10,True
5625,189837.65980608,13,True
5626,179228.53542938043,22,True
5627,-109406.1800704452,64,False
5628,191541.48394003557,10,True
5629,190584.77905400423,13,True
5630,191208.84325694756,11,True
5631,182432.34081752505,19,True
5632,179248.09158208824,21,True
5633,190063.22355848912,13,True
5634,190002.34469029415,13,True
5635,186678.8220792375,16,True
5636,172350.0442461773,27,True
5637,189929.963489364,13,True
5638,190804.54472062184,12,True
5639,188018.22472746912,15,True
5640,-203561.99869709671,30,False
5641,188238.94291976563,15,True
5642,189777.05602691584,14,True
5643,176566.2164126726,24,True
5644,190325.34786638737,12,True
5645,191164.04962868732,11,True
5646,191541.48394003557,10,True
5647,174755.77376653472,25,True
5648,187493.0637569404,16,True
5649,190609.67853803016,12,True
5650,183069.3389118181,19,True
5651,159437.50767064898,36,True
5652,191094.35977133395,11,True
5653,190709.39438628947,12,True
5654,185045.8395473232,17,True
5655,160442.20592208233,35,True
5656,133206.63601610693,55,True
5657,190186.52015439715,13,True
5658,189555.8541182152,14,True
5659,178995.50551266482,22,True
5660,187024.58422876103,16,True
5661,187104.43502679,16,True
5662,191384.1315672494,10,True
5663,-199630.34624360583,10,False
5664,190752.4544162199,12,True
5665,181915.9022552961,20,True
5666,190989.59268589248,11,True
5667,185120.8744298187,18,True
5668,173488.15069409533,26,True
5669,192035.0,9,True
5670,189475.3704131861,14,True
5671,-110331.80146302012,83,False
5672,186687.1650850954,16,True
5673,190700.9945742881,12,True
5674,190094.70213743963,13,True
5675,153519.45856611183,40,True
5676,181327.69304944636,20,True
5677,190102.66263868543,13,True
5678,190064.26962077845,13,True
5679,185909.24649190207,17,True
5680,191808.95056727488,11,True
5681,177191.68268915612,23,True
5682,167977.41507763005,30,True
5683,192450.6563521265,9,True
5684,183950.41955451376,18,True
5685,191769.05289345872,10,True
5686,191077.17012159224,11,True
5687,191463.8091799761,11,True
5688,-209850.6454689728,75,False
5689,191016.26639283725,12,True
5690,187717.66491993968,16,True
5691,190561.50833613245,12,True
5692,190557.9632890037,12,True
5693,185921.90372336708,17,True
5694,166157.6777726245,31,True
5695,191977.4825544457,10,True
5696,189984.5261349588,13,True
5697,190126.4341391343,12,True
5698,173197.4950434729,26,True
5699,188956.6448253113,14,True
5700,175395.4929954101,24,True
5701,190520.2906055929,13,True
5702,182997.03088736776,19,True
5703,187585.00452290857,15,True
5704,165700.17115231065,31,True
5705,161190.31421609694,35,True
5706,190085.89372979171,13,True
5707,190568.48747021385,12,True
5708,191769.05289345872,10,True
5709,188388.54738658405,15,True
5710,190738.50098116635,12,True
5711,177243.87131628994,23,True
5712,189540.38184549453,14,True
5713,190996.2908459704,11,True
5714,191439.86735239445,11,True
5715,191070.61967268345,11,True
5716,184252.2498128286,18,True
5717,190136.43915162465,13,True
5718,184266.45028856216,18,True
5719,180834.4082198287,21,True
5720,146481.52673869903,45,True
5721,189435.437146419,13,True
5722,190307.33245185384,13,True
5723,184605.19980793237,17,True
5724,160920.32889600354,35,True
5725,189854.6556873797,13,True
5726,185543.54784642623,17,True
5727,191753.18265404008,10,True
5728,191351.8365630608,11,True
5729,154073.5375106604,40,True
5730,177997.5093567431,23,True
5731,-204922.2568837959,34,False
5732,185543.7401577932,17,True
5733,-223748.90340248856,89,False
5734,-204291.6514013358,31,False
5735,132687.99402660705,58,True
5736,182903.12495079244,19,True
5737,190135.4971684428,13,True
5738,-200829.83720460592,22,False
5739,186344.78300588703,16,True
5740,191755.57508260343,10,True
5741,183104.98218232975,18,True
5742,190785.8520052741,12,True
5743,189596.111285967,13,True
5744,178856.9149188433,22,True
5745,172088.68420319594,27,True
5746,191039.99238740889,11,True
5747,175371.40257201076,24,True
5748,179255.9303736992,22,True
5749,186149.3452441329,17,True
5750,192450.6563521265,9,True
5751,153700.83626578384,40,True
5752,189143.17686152487,14,True
5753,190099.7991070142,13,True
5754,191632.81383033728,10,True
5755,178366.22372838363,22,True
5756,185258.22059504504,17,True
5757,186970.843556517,16,True
5758,160486.3760244544,35,True
5759,186498.43115294204,17,True
5760,190909.93014906588,12,True
5761,190610.1934903308,12,True
5762,186070.8824072112,17,True
5763,187706.8401008059,15,True
5764,167808.57064848894,30,True
5765,189970.17643623133,13,True
5766,155945.73724604803,38,True
5767,172880.08696121204,26,True
5768,191238.2462574317,11,True
5769,176943.2237317661,23,True
5770,190784.76090597757,11,True
5771,191598.2227098173,10,True
5772,191199.82357275276,10,True
5773,192249.09114256792,9,True
5774,190751.23731248145,12,True
5775,-216212.709112256,66,False
5776,-106731.09298182806,57,False
5777,175187.7324389375,25,True
5778,191541.48394003557,10,True
5779,190068.48667645385,13,True
5780,152195.74165299046,41,True
5781,183963.7882231053,19,True
5782,191460.442072237,10,True
5783,191759.04628257005,10,True
5784,187142.51987645723,16,True
5785,175127.60096930063,25,True
5786,189236.4781950149,14,True
5787,191541.48394003557,10,True
5788,184458.9099339888,18,True
5789,186171.8824072112,17,True
5790,190845.2513812418,11,True
5791,173235.5378946815,26,True
5792,188827.81186869252,15,True
5793,190809.14605008095,12,True
5794,189676.56500859908,14,True
5795,187367.7302271789,15,True
5796,190112.95339406215,13,True
5797,191423.92132620933,10,True
5798,189285.06762693968,14,True
5799,189394.5496114684,14,True
5800,183576.09358866053,19,True
5801,191759.04628257005,10,True
5802,191112.28573184687,11,True
5803,191164.04962868732,11,True
5804,190791.8325284238,12,True
5805,-201548.0410144441,23,False
5806,182689.6001148413,19,True
5807,148325.06758438444,44,True
5808,190432.52957948932,12,True
5809,190314.17980061733,13,True
5810,191948.79519232892,10,True
5811,182900.81890612957,19,True
5812,187461.639402159,16,True
5813,104278.08466156034,76,True
5814,191756.65385400667,10,True
5815,175680.08696121204,24,True
5816,183852.8965522553,18,True
5817,174062.5803874458,25,True
5818,-205133.42092387495,35,False
5819,190028.5679385697,13,True
5820,191806.65237080437,10,True
5821,189917.99236686708,13,True
5822,191076.5134585128,11,True
5823,190980.3930477067,11,True
5824,190238.59598855267,13,True
5825,171562.11513838035,27,True
5826,190875.98555533256,12,True
5827,192253.4362718757,9,True
5828,187226.02139949476,16,True
5829,191418.2598446284,10,True
5830,185882.1612491231,17,True
5831,180039.75557975844,21,True
5832,188900.36909895335,15,True
5833,189134.70076357975,14,True
5834,189879.66670379552,13,True
5835,-199970.0,8,False
5836,189758.1364769685,13,True
5837,181735.1103083137,20,True
5838,187135.93351130813,16,True
5839,182660.94403332012,18,True
5840,186004.77111016292,17,True
5841,191200.037625022,11,True
5842,177158.0370733529,23,True
5843,191598.2227098173,10,True
5844,190999.74766146613,11,True
5845,191584.7448989621,10,True
5846,179243.24178692792,22,True
5847,190410.6760911255,13,True
5848,191230.17270745116,11,True
5849,189950.7895101038,13,True
5850,190547.4488192788,12,True
5851,189470.62355077465,14,True
5852,186960.68083312485,16,True
5853,167345.94272117765,30,True
5854,191582.35247039868,10,True
5855,169913.14085506942,28,True
5856,190978.63625894015,12,True
5857,160757.54309086505,35,True
5858,187310.1288179769,16,True
5859,190078.65763189836,13,True
5860,188427.71319771363,15,True
5861,191544.95514000213,10,True
5862,187844.0798018081,15,True
5863,191370.6537563941,10,True
5864,189453.9151763855,14,True
5865,-204741.58519769524,33,False
5866,189384.912474854,14,True
5867,171774.6383241712,27,True
5868,182536.0974000559,19,True
5869,191835.15464060855,10,True
5870,191769.05289345872,10,True
5871,192035.0,9,True
5872,189592.3080159709,14,True
5873,190302.3511512482,13,True
5874,188592.0975143055,15,True
5875,191345.00378482364,11,True
5876,187057.44719462295,16,True
5877,191959.65961428272,10,True
5878,-204931.2290084991,33,False
5879,191544.95514000213,10,True
5880,190712.0741546568,12,True
5881,189112.99245984908,14,True
5882,181337.4786469676,20,True
5883,190237.86929562973,13,True
5884,132616.8996975153,55,True
5885,191204.42043585537,11,True
5886,189484.85379032427,14,True
5887,190130.6405816392,13,True
5888,190231.13699982385,13,True
5889,-116916.8105032984,77,False
5890,149691.23303548014,43,True
5891,189634.604271452,14,True
5892,181701.3241780481,20,True
5893,189908.53791306596,14,True
5894,190068.6748792575,13,True
5895,190825.1229097013,11,True
5896,189853.5852675008,13,True
5897,190115.1724282549,13,True
5898,178568.36123469908,22,True
5899,192035.0,9,True
5900,191745.5684717148,10,True
5901,189473.54154548215,14,True
5902,172007.67123076448,27,True
5903,189539.870544683,14,True
5904,185755.4279589165,17,True
5905,191745.5684717148,10,True
5906,191206.91078857172,11,True
5907,186628.1876485808,16,True
5908,191584.7448989621,10,True
5909,190247.06065447137,13,True
5910,187065.6685372253,16,True
5911,187552.3996701366,16,True
5912,184291.78567521655,18,True
5913,191011.8525284776,12,True
5914,171554.90396825568,27,True
5915,183757.70233639985,18,True
5916,187356.92467684747,16,True
5917,189389.7865480886,13,True
5918,185645.71172573784,17,True
5919,191083.6866931646,11,True
5920,191584.7448989621,10,True
5921,187526.3816048432,16,True
5922,190654.09183372583,12,True
5923,191249.4489165644,11,True
5924,172139.93351130813,27,True
5925,181348.0197346485,20,True
5926,-205901.62970469007,40,False
5927,190676.2220103301,12,True
5928,176270.88240721115,24,True
5929,190864.46325148825,12,True
5930,191544.95514000213,10,True
5931,190678.05328040817,12,True
5932,191265.80655330577,11,True
5933,186603.4197197012,16,True
5934,155982.14520731854,38,True
5935,190115.5234757917,13,True
5936,163940.00000875266,33,True
5937,172267.6309418575,27,True
5938,191756.65385400667,10,True
5939,188436.85697359097,15,True
5940,190252.33435936447,13,True
5941,-201963.38588000485,24,False
5942,190127.97126674908,13,True
5943,-199974.0,7,False
5944,153893.0364433518,40,True
5945,191727.08986743572,10,True
5946,190810.6987622493,12,True
5947,183027.19853697988,19,True
5948,185430.9678751706,17,True
5949,191798.83604153,10,True
5950,191437.01497176083,11,True
5951,187209.2555328457,16,True
5952,-201161.05540975303,24,False
5953,184161.11716783408,18,True
5954,191435.5464424337,11,True
5955,190964.2464402433,12,True
5956,189131.3647128627,14,True
5957,191799.7879193759,10,True
5958,191723.6186674692,10,True
5959,190555.6191769196,12,True
5960,191723.6186674692,10,True
5961,189632.57068257203,13,True
5962,191544.95514000213,10,True
5963,190453.4607719929,12,True
5964,192282.140688629,9,True
5965,189970.17643623133,13,True
5966,-201651.39926706968,23,False
5967,190861.98586643557,12,True
5968,189992.4159635931,13,True
5969,186959.5239965943,16,True
5970,189703.66563618963,13,True
5971,189836.43093921643,14,True
5972,189494.7111385006,14,True
5973,-204363.37381882244,33,False
5974,192249.09114256792,9,True
5975,168057.25593337356,30,True
5976,164786.5618155975,32,True
5977,191190.46542074945,11,True
5978,184796.85264620945,17,True
5979,185339.85616207623,17,True
5980,185475.78944617108,17,True
5981,179664.80058028275,21,True
5982,-205623.02393819188,36,False
5983,177817.40704275202,23,True
5984,191408.87579717248,11,True
5985,190237.45787851536,13,True
5986,186286.7324389375,17,True
5987,148063.72945252192,44,True
5988,176738.1249738534,24,True
5989,190398.26680413343,12,True
5990,167450.3382168752,30,True
5991,189348.41506001347,14,True
5992,190712.0741546568,12,True
5993,165513.72669498317,32,True
5994,191066.86858250856,11,True
5995,191381.21217217977,11,True
5996,191941.18101000367,10,True
5997,189625.800151149,14,True
5998,190422.38025590268,12,True
5999,191208.8172651528,11,True
6000,191798.83604153,10,True
6001,192035.0,9,True
6002,189810.08456739405,14,True
6003,191059.44403753744,11,True
6004,184905.512852393,17,True
6005,191055.8084161424,11,True
6006,189075.8670663664,14,True
6007,188497.49760384692,15,True
6008,191755.57508260343,10,True
6009,174538.71350469743,25,True
6010,186580.47885193548,16,True
6011,182135.9537854192,19,True
6012,191073.66941323463,11,True
6013,189462.0459551701,14,True
6014,186641.6617663633,16,True
6015,191374.12495636076,10,True
6016,151027.87489195628,42,True
6017,182515.096073381,19,True
6018,191000.0948878064,11,True
6019,189242.2689181767,14,True
6020,191759.04628257005,10,True
6021,191283.541790994,11,True
6022,142951.30509303862,48,True
6023,190827.54781746905,12,True
6024,191346.97343527744,11,True
6025,190094.59407764548,13,True
6026,189670.6226203948,13,True
6027,137070.73546908674,52,True
6028,192035.0,9,True
6029,192249.09114256792,9,True
6030,190535.0431822043,12,True
6031,190644.7142532733,12,True
6032,189820.7311350136,14,True
6033,184520.25586575497,18,True
6034,191040.4257342381,11,True
6035,192249.09114256792,9,True
6036,182679.43639266957,19,True
6037,174011.86661897745,26,True
6038,-202191.8100448562,26,False
6039,189838.4135393357,13,True
6040,181524.12072994388,20,True
6041,189042.29966044225,14,True
6042,189415.1912600832,14,True
6043,187981.51774839495,15,True
6044,191544.95514000213,10,True
6045,189481.41402460117,14,True
6046,190237.45787851536,13,True
6047,191651.3087246989,10,True
6048,187421.74127766045,15,True
6049,-208729.98347580957,44,False
6050,175695.15515411567,24,True
6051,189676.56064306092,14,True
6052,191970.7449965746,10,True
6053,190507.04296133333,12,True
6054,191369.7867900089,11,True
6055,182213.07879852576,19,True
6056,191049.5584157856,11,True
6057,191755.57508260343,10,True
6058,191450.2333143993,10,True
6059,-199616.86843275055,10,False
6060,171590.27024200544,27,True
6061,-201331.07788425888,24,False
6062,191016.1640371414,11,True
6063,188238.64921039584,15,True
6064,190400.0643083152,13,True
6065,181494.35829805303,20,True
6066,191196.70316862836,11,True
6067,191803.18117083772,10,True
6068,186063.51613693172,17,True
6069,188179.08696121204,15,True
6070,190724.1530368779,11,True
6071,189200.61214716968,14,True
6072,190914.327814588,11,True
6073,190782.50306688857,12,True
6074,189748.6708580883,13,True
6075,188756.9246768475,15,True
6076,190742.809180574,12,True
6077,192467.5274144436,9,True
6078,189641.84438884424,14,True
6079,171474.91066523083,27,True
6080,-110443.84179607096,69,False
6081,191632.81383033728,10,True
6082,191594.75150985076,10,True
6083,187960.66418877864,16,True
6084,171135.99808767677,27,True
6085,187937.8878153544,15,True
6086,189419.1501600499,14,True
6087,191759.04628257005,10,True
