Reinforce Rewards,Reinforce Steps,Reinforce Found,Parallel Sweep Rewards,Parallel Sweep Steps,Parallel Sweep Found
183858.06090253827,37,True,-100000.0,202,False
188754.49757398872,26,True,-100000.0,202,False
188386.9975811995,27,True,-100000.0,202,False
185082.39613592392,34,True,-100000,202,False
181904.9712095166,42,True,-100000.0,202,False
185560.19105677857,31,True,-100000,202,False
187036.0940868853,29,True,-100000.0,202,False
132007.2798536453,191,True,-100000.0,202,False
178261.5692179056,56,True,-100000.0,202,False
175980.6849109858,55,True,-100000.0,202,False
186057.58341425122,32,True,-100000.0,202,False
167479.48774967683,81,True,-100000,202,False
-100000.0,202,False,-100000,202,False
182118.81660848868,38,True,-100000,202,False
190038.48693740697,22,True,-100000.0,202,False
184588.40348810356,32,True,148093.42291424068,99,True
183276.09178929715,39,True,-100000.0,202,False
184340.91002672105,34,True,-100000,202,False
190630.85165957542,20,True,-100000,202,False
179063.98035858263,50,True,-100000,202,False
176402.97321991625,56,True,-100000,202,False
184311.80651290805,39,True,-100000.0,202,False
188634.50028493148,25,True,-100000,202,False
171163.25216562088,71,True,-100000,202,False
188211.81251702114,27,True,-100000,202,False
185415.09893489582,32,True,-100000,202,False
183450.4487769502,41,True,-100000.0,202,False
184751.94399509454,35,True,-100000,202,False
182722.9000175636,42,True,-100000,202,False
184548.0012089798,34,True,-100000.0,202,False
190181.6416273755,21,True,-100000.0,202,False
180318.41576841738,45,True,-100000,202,False
185882.50346659744,32,True,-100000.0,202,False
186181.49159531452,29,True,-100000.0,202,False
187053.32388657072,29,True,-100000,202,False
187507.7915162241,27,True,-100000,202,False
188919.17571033014,24,True,-100000,202,False
182133.86499277543,39,True,-100000,202,False
185918.32651476178,32,True,-100000,202,False
169727.467008787,76,True,-100000,202,False
-99068.50112665155,103,False,-100000,202,False
180292.43859335608,47,True,-100000,202,False
187542.49575440353,28,True,-100000.0,202,False
189541.22549297608,24,True,-100000,202,False
189117.0,22,True,156538.04398929497,85,True
182361.37914361773,44,True,157996.69398222785,81,True
189180.14710378856,23,True,-100000.0,202,False
185135.7056674492,32,True,-100000,202,False
188235.10307523643,26,True,-100000,202,False
141149.2613185884,127,True,-100000,202,False
185940.41316270072,32,True,-100000.0,202,False
176653.66002108227,56,True,157259.87993953697,83,True
183520.780696742,39,True,-100000.0,202,False
181719.95157672596,43,True,-100000,202,False
188704.9430970653,24,True,-100000,202,False
186655.5786456341,29,True,-100000.0,202,False
186600.33934342008,30,True,-100000,202,False
184743.92401100404,36,True,-100000.0,202,False
161607.26727564758,86,True,-100000.0,202,False
186723.56167421743,28,True,-100000,202,False
177660.51159246385,51,True,-100000.0,202,False
129598.51152257834,185,True,-100000.0,202,False
183807.77694513177,37,True,-100000.0,202,False
188439.19861661317,25,True,148850.55460646696,97,True
189974.87246368555,22,True,-100000.0,202,False
186969.65641445335,29,True,-100000,202,False
186202.17155004822,30,True,-100000,202,False
186927.21556778107,30,True,-100000,202,False
184277.41391964295,35,True,-100000.0,202,False
144976.38974325598,130,True,-100000,202,False
179696.13242094743,45,True,-100000,202,False
189852.50109031258,21,True,-100000.0,202,False
165228.8661474548,86,True,-100000,202,False
176927.06753621122,56,True,-100000,202,False
191915.0,17,True,-100000,202,False
148908.52142781173,129,True,-100000.0,202,False
175170.88096098637,60,True,-100000,202,False
183978.57104519586,37,True,-100000.0,202,False
168538.68853565303,72,True,-100000,202,False
188663.0473598402,26,True,-100000,202,False
181952.32877753238,39,True,-100000.0,202,False
184325.9670360287,36,True,-100000,202,False
177144.24532345534,54,True,-100000.0,202,False
189425.89403448338,23,True,-100000.0,202,False
186154.3791461759,31,True,-100000,202,False
186210.27432581063,29,True,-100000,202,False
179588.9994874318,50,True,-100000,202,False
187860.94584065862,28,True,148093.42291424068,99,True
168769.99643785544,76,True,-100000,202,False
186200.7122875976,31,True,149620.75699049997,95,True
183892.50791721445,37,True,-100000,202,False
175653.09425985054,59,True,-100000,202,False
187769.1379074431,28,True,-100000.0,202,False
-94318.9256964865,122,False,-100000,202,False
168236.81402689207,77,True,-100000,202,False
188986.92475184056,24,True,-100000.0,202,False
189186.79379894192,24,True,-100000,202,False
184238.7195670745,38,True,-100000,202,False
127403.22090772889,154,True,-100000.0,202,False
187821.09493985513,27,True,-100000.0,202,False
169622.76376744796,75,True,-100000,202,False
181589.0018275889,40,True,-100000,202,False
187517.85740586638,29,True,-100000,202,False
177081.47202822616,56,True,-100000,202,False
188387.13608586843,26,True,-100000,202,False
188297.19159383953,26,True,-100000.0,202,False
188088.92278324644,26,True,-100000,202,False
176995.0678618218,57,True,-100000,202,False
171819.3315494117,68,True,-100000,202,False
175532.5213297035,60,True,-100000,202,False
187941.83169624273,26,True,-100000,202,False
190189.00562238944,21,True,-100000,202,False
186410.46502193424,30,True,-100000,202,False
181149.44552614662,45,True,-100000.0,202,False
183666.75532160923,39,True,-100000,202,False
116079.73513172695,187,True,-100000,202,False
177732.1226223027,52,True,-100000.0,202,False
180383.86365604363,46,True,-100000,202,False
188144.5520841058,26,True,-100000,202,False
-81502.82052280818,181,False,-100000.0,202,False
-94253.96991876121,105,False,-100000,202,False
191517.0,18,True,-100000,202,False
169630.81027542718,73,True,-100000.0,202,False
185773.41610022145,32,True,-100000,202,False
144211.76917704236,128,True,-100000.0,202,False
183756.84062780344,35,True,-100000,202,False
161585.9264102541,91,True,-100000.0,202,False
183180.61980125538,41,True,-100000.0,202,False
181140.13791361827,44,True,-100000.0,202,False
192657.63291624762,16,True,-100000.0,202,False
187588.56906735728,28,True,-100000.0,202,False
188345.43256379638,25,True,-100000.0,202,False
-84133.41363151756,143,False,-100000,202,False
178587.48063472743,45,True,-100000,202,False
185842.04233166474,31,True,-100000,202,False
-93289.04170104628,88,False,-100000,202,False
-89178.98111243859,173,False,-100000.0,202,False
186855.2330518403,29,True,-100000,202,False
181117.30801266778,42,True,-100000,202,False
183526.7370304633,40,True,-100000.0,202,False
188566.532342839,26,True,148850.55460646696,97,True
193014.0,15,True,-100000.0,202,False
186658.18157366026,30,True,-100000,202,False
185872.4531495816,33,True,-100000,202,False
168456.28259128955,78,True,-100000,202,False
189856.4344344527,22,True,-100000.0,202,False
178301.83243914554,51,True,-100000,202,False
190212.62069875884,21,True,-100000,202,False
-97278.11090916499,136,False,-100000,202,False
180881.28202920756,43,True,-100000.0,202,False
183978.4957942761,37,True,-100000,202,False
182689.60710695173,40,True,-100000.0,202,False
182680.31041431456,42,True,-100000,202,False
185947.59412836807,31,True,-100000,202,False
180788.95309721213,45,True,-100000,202,False
176826.5116065216,55,True,-100000.0,202,False
183769.85418458973,37,True,-100000.0,202,False
188233.03574886016,26,True,-100000.0,202,False
182682.85553625232,40,True,-100000,202,False
148010.11525479122,159,True,-100000.0,202,False
181532.33583117696,43,True,-100000,202,False
164083.56589349546,88,True,148850.55460646696,97,True
183071.815678106,37,True,-100000.0,202,False
171646.062981281,69,True,-100000.0,202,False
185581.7806462287,33,True,-100000.0,202,False
182288.07327644623,41,True,-100000.0,202,False
183284.03314112072,38,True,-100000,202,False
178624.64692795524,52,True,-100000.0,202,False
185857.0456268145,32,True,-100000,202,False
189934.48369034275,22,True,-100000,202,False
192035.58263869636,17,True,-100000,202,False
186370.03566602588,32,True,-100000.0,202,False
174291.67351404118,63,True,148093.42291424068,99,True
187257.4870018032,28,True,-100000.0,202,False
157315.581635776,106,True,-100000,202,False
183687.96207619808,35,True,-100000,202,False
186212.7085967944,30,True,-100000,202,False
188506.57314932835,26,True,-100000,202,False
186701.86496509434,29,True,-100000,202,False
190419.39481589996,20,True,-100000.0,202,False
155072.1616259877,100,True,-100000,202,False
177869.26747829313,55,True,-100000,202,False
183410.16867053768,36,True,-100000,202,False
164665.85874079517,88,True,-100000.0,202,False
183489.09977724738,38,True,-100000,202,False
181841.20207781828,37,True,-100000,202,False
183898.34840781614,36,True,-100000,202,False
187805.64371093534,28,True,-100000,202,False
188428.41240024666,25,True,-100000,202,False
-81566.97154036953,171,False,-100000,202,False
182933.89268600507,40,True,-100000.0,202,False
184474.9634622768,37,True,-100000.0,202,False
189318.58999593952,25,True,-100000,202,False
178489.00278965532,48,True,-100000.0,202,False
178159.72663463044,48,True,-100000,202,False
-93134.92337411024,131,False,-100000,202,False
143503.6954648196,132,True,-100000,202,False
-95376.733328729,129,False,-100000,202,False
191416.0,18,True,-100000,202,False
-81081.71052916703,178,False,-100000.0,202,False
189869.71136615766,22,True,-100000,202,False
186026.19977183983,31,True,-100000.0,202,False
184986.75396404712,34,True,-100000,202,False
187721.0,25,True,-100000,202,False
182201.47002958754,42,True,-100000,202,False
185326.85720099695,30,True,-100000.0,202,False
179366.85865679107,47,True,-100000.0,202,False
181206.22865742142,43,True,-100000,202,False
179988.44410179582,47,True,-100000,202,False
170635.30397214452,65,True,-100000,202,False
186792.48782790315,30,True,-100000,202,False
185243.80895957013,33,True,-100000,202,False
-95756.26300757435,80,False,-100000,202,False
136366.91052474297,151,True,-100000,202,False
180365.24062356228,46,True,-100000,202,False
176965.5834349251,51,True,-100000.0,202,False
185525.755951215,32,True,148850.55460646696,97,True
187874.03228583897,28,True,-100000,202,False
190096.2006149306,22,True,-100000,202,False
183111.48416287164,40,True,-100000.0,202,False
180038.46877235267,47,True,-100000,202,False
175924.70749846302,53,True,-100000,202,False
181599.5622142197,43,True,-100000,202,False
178492.64810158522,50,True,-100000,202,False
186903.42193051975,27,True,-100000,202,False
189701.0887482208,24,True,-100000.0,202,False
184127.64991002585,40,True,148850.55460646696,97,True
183424.6820286559,38,True,-100000,202,False
175821.70446844713,57,True,-100000,202,False
183182.18993023352,35,True,-100000.0,202,False
183619.1131021164,38,True,-100000,202,False
170136.03668815855,75,True,-100000,202,False
176581.3175175083,57,True,-100000,202,False
182357.20606823836,42,True,-100000,202,False
182184.5825354949,39,True,-100000.0,202,False
180888.17528712482,42,True,-100000,202,False
187386.68510325046,29,True,-100000,202,False
171508.9077930939,69,True,-100000,202,False
188513.66348785427,24,True,-100000,202,False
184516.58560942506,35,True,-100000,202,False
169893.25582832703,68,True,-100000.0,202,False
188998.50391463022,23,True,-100000,202,False
187800.67316384567,29,True,-100000.0,202,False
162785.35300884314,89,True,-100000,202,False
183233.56653702265,39,True,-100000.0,202,False
173132.28774873842,67,True,-100000.0,202,False
190264.47009062735,21,True,-100000,202,False
176470.12926826943,53,True,-100000,202,False
146784.8851361109,134,True,-100000,202,False
182914.91630765062,42,True,-100000,202,False
186625.93428734198,29,True,-100000.0,202,False
160523.2614356708,103,True,157259.87993953697,83,True
173388.16095563228,63,True,-100000,202,False
185081.50229425248,33,True,-100000.0,202,False
188923.11375766929,24,True,-100000,202,False
177124.2869627174,53,True,-100000,202,False
154450.75659374648,117,True,-100000.0,202,False
175747.95768105064,60,True,-100000.0,202,False
180404.50410801318,48,True,-100000,202,False
191517.0,18,True,-100000,202,False
185633.90328467783,33,True,-100000,202,False
187095.4408706948,29,True,-100000.0,202,False
189507.2727513355,23,True,-100000,202,False
189397.0993518284,23,True,-100000,202,False
174052.0865681758,61,True,-100000,202,False
165473.68193555478,86,True,-100000,202,False
184151.2229314793,36,True,-100000,202,False
186161.58497484142,31,True,-100000,202,False
149315.6359629269,112,True,-100000,202,False
190755.7275507883,20,True,-100000,202,False
167473.94515100872,80,True,-100000,202,False
189015.7676517539,24,True,-100000,202,False
173020.0811537452,64,True,148850.55460646696,97,True
181320.10422630308,42,True,-100000.0,202,False
186103.50592720308,32,True,-100000,202,False
183927.6298350773,37,True,-100000,202,False
186562.51508936676,29,True,-100000,202,False
190377.3811888236,21,True,-100000.0,202,False
178765.90316091667,49,True,-100000.0,202,False
187464.2009234584,29,True,-100000,202,False
182271.95296748905,41,True,-100000,202,False
175593.257563279,54,True,-100000.0,202,False
175307.12652415043,61,True,-100000,202,False
180730.89829917756,43,True,-100000,202,False
185678.25772164462,32,True,-100000,202,False
148260.89532204898,111,True,-100000.0,202,False
146917.9433825504,137,True,-100000,202,False
189616.0,21,True,-100000.0,202,False
147631.69685920916,157,True,149620.75699049997,95,True
-89690.73628978812,122,False,-100000.0,202,False
177854.58884588486,49,True,-100000.0,202,False
180636.4777257958,42,True,-100000.0,202,False
156964.19387511775,108,True,-100000,202,False
183419.31368470608,35,True,148850.55460646696,97,True
175900.31328851456,57,True,-100000,202,False
149962.50014635947,126,True,-100000,202,False
189662.38648171382,22,True,-100000.0,202,False
189568.8486964252,22,True,-100000.0,202,False
150434.1511771589,134,True,148093.42291424068,99,True
